frame,gt_v0_x,gt_v0_y,gt_v0_z,gt_v1_x,gt_v1_y,gt_v1_z,gt_v2_x,gt_v2_y,gt_v2_z,gt_v3_x,gt_v3_y,gt_v3_z,gt_v4_x,gt_v4_y,gt_v4_z,gt_v5_x,gt_v5_y,gt_v5_z,gt_v6_x,gt_v6_y,gt_v6_z,gt_v7_x,gt_v7_y,gt_v7_z,gt_center_x,gt_center_y,gt_center_z,noisy_v0_x,noisy_v0_y,noisy_v0_z,noisy_v1_x,noisy_v1_y,noisy_v1_z,noisy_v2_x,noisy_v2_y,noisy_v2_z,noisy_v3_x,noisy_v3_y,noisy_v3_z,noisy_v4_x,noisy_v4_y,noisy_v4_z,noisy_v5_x,noisy_v5_y,noisy_v5_z,noisy_v6_x,noisy_v6_y,noisy_v6_z,noisy_v7_x,noisy_v7_y,noisy_v7_z,noisy_center_x,noisy_center_y,noisy_center_z,kabsch_v0_x,kabsch_v0_y,kabsch_v0_z,kabsch_v1_x,kabsch_v1_y,kabsch_v1_z,kabsch_v2_x,kabsch_v2_y,kabsch_v2_z,kabsch_v3_x,kabsch_v3_y,kabsch_v3_z,kabsch_v4_x,kabsch_v4_y,kabsch_v4_z,kabsch_v5_x,kabsch_v5_y,kabsch_v5_z,kabsch_v6_x,kabsch_v6_y,kabsch_v6_z,kabsch_v7_x,kabsch_v7_y,kabsch_v7_z,kabsch_center_x,kabsch_center_y,kabsch_center_z,opt_no_filter_v0_x,opt_no_filter_v0_y,opt_no_filter_v0_z,opt_no_filter_v1_x,opt_no_filter_v1_y,opt_no_filter_v1_z,opt_no_filter_v2_x,opt_no_filter_v2_y,opt_no_filter_v2_z,opt_no_filter_v3_x,opt_no_filter_v3_y,opt_no_filter_v3_z,opt_no_filter_v4_x,opt_no_filter_v4_y,opt_no_filter_v4_z,opt_no_filter_v5_x,opt_no_filter_v5_y,opt_no_filter_v5_z,opt_no_filter_v6_x,opt_no_filter_v6_y,opt_no_filter_v6_z,opt_no_filter_v7_x,opt_no_filter_v7_y,opt_no_filter_v7_z,opt_no_filter_center_x,opt_no_filter_center_y,opt_no_filter_center_z,opt_v0_x,opt_v0_y,opt_v0_z,opt_v1_x,opt_v1_y,opt_v1_z,opt_v2_x,opt_v2_y,opt_v2_z,opt_v3_x,opt_v3_y,opt_v3_z,opt_v4_x,opt_v4_y,opt_v4_z,opt_v5_x,opt_v5_y,opt_v5_z,opt_v6_x,opt_v6_y,opt_v6_z,opt_v7_x,opt_v7_y,opt_v7_z,opt_center_x,opt_center_y,opt_center_z
109,-3.5356670509339847,-1.3372562818142737,0.5373340018061576,-2.6789404646312445,-1.1951147229033574,0.0415363277974663,-2.738424284870665,-0.21302389961551504,0.22030794171738388,-3.595150871173405,-0.35516545852643133,0.7161056157260752,-3.023337829190994,-1.4609227366198607,1.3871724432196062,-2.166611242888254,-1.3187811777089444,0.8913747692109149,-2.226095063127674,-0.33669035442110185,1.0701463831308324,-3.0828216494304144,-0.47883191333201813,1.5659440571395238,-2.8808810570308294,-0.8369733181176878,0.803740192468495,-3.7559191905675333,-1.3126576148902056,0.67451812319073,-2.2421937679872146,-0.9837627609559405,0.278253334010122,-2.713276296491857,0.21011384394553606,0.3432367805052331,-3.853477244225476,0.06584553251112585,0.9254765974877835,-3.1562510355295386,-1.6047706268396338,1.4761451067618347,-2.0276558043079786,-1.2595934980195824,0.9847673712437803,-1.71610785075476,-0.015227408750636162,1.1273370605103397,-2.8004284752001696,-0.78858908439028,1.6853221721235665,-2.7831637081330665,-0.711080202173702,0.9368820682291737,-3.457906255867198,-1.1517016451116846,0.6197460748438385,-2.6144116304224148,-0.9502397637191234,0.1218204506874444,-2.644703916286969,-0.0068751512964054795,0.4521923402991913,-3.4881985417317525,-0.20833703268896653,0.9501179644555853,-2.9216234999791637,-1.4152852530509987,1.421571796159156,-2.0781288745343804,-1.2138233716584375,0.9236461720027622,-2.108421160398935,-0.2704587592357196,1.254018061614509,-2.951915785843718,-0.47192064062828065,1.751943685770903,-2.7831637081330665,-0.711080202173702,0.9368820682291736,-3.516697027819359,-1.3301442057050774,0.6044827458491554,-2.668594866967943,-1.2302797588896461,0.08414649204647562,-2.7040905799542334,-0.2397004577821762,0.2164064730574793,-3.5521927408056495,-0.33956490459760735,0.7367427268601591,-2.988054635347138,-1.4238444750733352,1.4481399513547815,-2.139952474495722,-1.3239800282579042,0.9278036975521017,-2.1754481874820124,-0.33340072715043406,1.0600636785631052,-3.0235503483334285,-0.4332651739658653,1.5803999323657851,-2.8460726076506857,-0.8317724664277557,0.8322732122061304,-3.514541788550981,-1.3405130606356968,0.6063560594030879,-2.66672939614159,-1.2337166663042216,0.08692494998157763,-2.7122687579250955,-0.2431615235323219,0.2162565998453776,-3.5600811503344865,-0.3499579178637971,0.7356877092668879,-2.986204477919396,-1.426507474907425,1.4510244244485928,-2.138392085510005,-1.3197110805759498,0.9315933150270825,-2.1839314472935105,-0.32915593780405006,1.0609249648908825,-3.0317438397029015,-0.43595233213552526,1.5803560743123928,-2.8492366179222457,-0.8348344992198734,0.8336405121469852
110,-3.5168823768724007,-1.4306710197163608,0.6453473033767078,-2.69265434665121,-1.269379196303621,0.10254614098122294,-2.752539264422329,-0.291350692525972,0.3022309987496573,-3.5767672946435196,-0.4526425159387118,0.8450321611451421,-2.953799833348592,-1.5627512737237144,1.4611247581277635,-2.1295718031274014,-1.4014594503109747,0.9183235957322786,-2.1894567208985203,-0.4234309465333258,1.118008453500713,-3.013684751119711,-0.5847227699460655,1.6608096158961978,-2.8531695488854605,-0.9270509831248432,0.8816778784387103,-2.9740904719524677,-1.4960847883340729,0.3910571247909823,-2.888281013229128,-1.5962691075063375,-0.13288243145708806,-2.8636916939993378,-0.7130207982795647,0.3069164989345382,-3.3060841425075256,-0.7249693699827879,1.3008173382376729,-2.8005622067903135,-1.253577098036497,1.2637743919721225,-1.8732142350074166,-1.7290396204295686,1.1853978459832313,-2.137904918960461,-0.25745558053789075,0.7653300718132576,-3.2822057038026924,-0.40555430447005014,1.3763052146289376,-2.765754298281168,-1.0219963334470963,0.8070895068629567,-3.370270647958511,-1.6375042292019615,0.7315248773316807,-2.6098978959047976,-1.4941904326785989,0.09804683220278831,-2.78630811475951,-0.5099343144287425,0.1089705848252982,-3.5466808668132233,-0.653248110952105,0.7424486299541906,-2.745200481802826,-1.53405835246545,1.5052084289006151,-1.984827729749113,-1.3907445559420877,0.8717303837717227,-2.161237948603825,-0.4064884376922311,0.8826541363942326,-2.9216107006575385,-0.5498022342155936,1.516132181523125,-2.765754298281168,-1.0219963334470963,0.8070895068629567,-3.455429648214672,-1.4782780597665874,0.7364089324033483,-2.6726159476504487,-1.3014423301897486,0.13980870196928796,-2.7799520976110124,-0.31867049034436756,0.2902695331466001,-3.562765798175236,-0.4955062199212062,0.8868697635806604,-2.8425008912448346,-1.5320240880100908,1.5247170595512665,-2.059687190680611,-1.3551883584332522,0.9281168291172062,-2.167023340641175,-0.37241651858787095,1.0785776602945183,-2.9498370412053982,-0.5492522481647097,1.6751778907285786,-2.8112264944279235,-0.9253472891772292,0.9074932963489333,-3.462295392620932,-1.462915264551521,0.7572677942150796,-2.6830818603528614,-1.296349750840926,0.15304746952164283,-2.7770861532512146,-0.3121555678348171,0.3031307898927573,-3.556299685519285,-0.47872108154541226,0.9073511145861941,-2.842626558446583,-1.5230629143747978,1.5398230933305728,-2.0634130261785124,-1.3564974006642028,0.935602768637136,-2.1574173190768655,-0.3723032176580938,1.0856860890082505,-2.936630851344936,-0.538868731368689,1.6899064137016873,-2.8098563558488987,-0.9176092411048076,0.921476941611665
111,-3.493448413735521,-1.5238026990621227,0.750289836563544,-2.7046574646321395,-1.3429494014704977,0.1628369249503473,-2.7636593867064843,-0.36935053283257513,0.3833454648722513,-3.5524503358098656,-0.5502038304242002,0.9707983764854482,-2.8816252270188683,-1.6630769886391734,1.5289265043738185,-2.092834277915487,-1.4822236910475484,0.9414735927606217,-2.1518361999898317,-0.5086248224096258,1.161982132682526,-2.940627149093213,-0.6894781200012509,1.7494350442957227,-2.8226423068626763,-1.0162137607358743,0.956135984623035,-3.354486526105784,-1.9339440410001965,1.0047421003635444,-3.0744144590626923,-1.1772594201666406,0.35052620504414755,-2.9726909322353565,-0.19474256270715706,0.4614781438723181,-3.714102892667687,-0.8527702356470626,0.38201066898367453,-2.7767302128289604,-2.13251782004779,1.557529764206211,-2.1718687427401617,-1.2784808584160898,0.8508599429136624,-2.250670535893959,-0.28906361112313717,1.262499541407761,-2.8457803619383797,-0.548697843058693,1.288763407333591,-2.895093082934123,-1.050934549020846,0.8948012217656138,-3.433688478617136,-1.7055477473003313,0.7176104759932656,-2.7165481156762286,-1.3669017555690357,0.10848931224559999,-2.9952665904319353,-0.42647106321467443,0.30318426520470576,-3.712406953372843,-0.76511705494597,0.9123054289523713,-2.7949195754363103,-1.6753980348270174,1.486418178326522,-2.0777792124954026,-1.3367520430957218,0.8772970145788563,-2.3564976872511094,-0.39632135074136055,1.071991967537962,-3.073638050192017,-0.7349673424726563,1.6811131312856276,-2.895093082934123,-1.050934549020846,0.8948012217656138,-3.40515027772918,-1.5947219279952631,0.8690891710853241,-2.689294312692814,-1.3483094221245855,0.2157660394939298,-2.8457209455072414,-0.37983540712944797,0.409644328184382,-3.5615769105436077,-0.6262479130001255,1.0629674597757763,-2.7246497664375333,-1.631313719830747,1.6009225502790279,-2.008793801401167,-1.3849012139600694,0.9475994186876335,-2.1652204342155947,-0.41642719896493186,1.1414777073780857,-2.8810763992519606,-0.6628397048356093,1.79480083896948,-2.7851853559723874,-1.0055745634800974,1.005283439231705,-3.4077408230712027,-1.5836944887697066,0.8924875095992493,-2.695785635560764,-1.3549399013134649,0.22856646783697676,-2.835855715151373,-0.3822244391999863,0.4135124128285943,-3.547810902661811,-0.610979026656228,1.0774334545908668,-2.7196273267782893,-1.6223722405539875,1.6170590020942663,-2.007672139267851,-1.3936176530977458,0.9531379603319938,-2.1477422188584594,-0.4209021909842672,1.1380839053236114,-2.8596974063688982,-0.649656778440509,1.8020049470858839,-2.777741520964831,-1.002298339876987,1.0152857074614303
112,-3.4653672942944693,-1.6165476635128857,0.8517474411318625,-2.7148120973756487,-1.4157988822671104,0.22217073952475408,-2.771650415305359,-0.44697948265225784,0.46333121834505686,-3.52220561222418,-0.6477282638980333,1.0929079199521654,-2.807008500024148,-1.7617678334558118,1.590310099441011,-2.0564533031053274,-1.5610190522100365,0.9607333978339027,-2.113291621035038,-0.5921996525951839,1.2018938766542053,-2.8638468179538585,-0.7929484338409594,1.8314705782613139,-2.7893294576647536,-1.1043736580540349,1.026820658893034,-3.238330690298375,-1.432807025308805,0.5467425025589134,-2.788036239477909,-1.4275910685553996,0.18182170420423427,-2.6714924253347987,-0.017569448102902785,0.7878612366469054,-3.9158713702536017,-0.4611072668062187,1.4915879158127883,-2.690965943817387,-1.4344737059000217,2.1939912331512406,-1.749340439273233,-1.486226473517518,1.2742599400593286,-2.0698252711059704,-0.5850287396096973,1.0964696059400856,-2.394822810304226,-1.0384770336235598,2.291180895664749,-2.6898356487331876,-0.9854100951780154,1.2329893792547806,-3.3669731495630306,-1.496651671921353,1.059447294506152,-2.6621206497885668,-1.2291945954900467,0.4024467877875436,-2.719710432446611,-0.2844803035478407,0.7252444388532476,-3.424562932221075,-0.5519373799791469,1.382244945571856,-2.659960865019764,-1.68633988680819,1.7407343196563136,-1.9551083652453003,-1.4188828103768838,1.0837338129377052,-2.0126981479033446,-0.4741685184346778,1.4065314640034092,-2.7175506476778084,-0.741625594865984,2.0635319707220177,-2.6898356487331876,-0.9854100951780154,1.2329893792547806,-3.365619434574848,-1.682285904377807,1.0032239404041814,-2.7033533462672876,-1.3984818797067815,0.3097840339534995,-2.866646057240876,-0.4405697101178714,0.5458767401016635,-3.5289121455484365,-0.7243737347888968,1.2393166465523455,-2.634360849106822,-1.7254084151348945,1.6839598144737844,-1.9720947607992614,-1.4416043904638691,0.9905199080231025,-2.13538747177285,-0.483692220874959,1.2266126141712665,-2.79765356008041,-0.7674962455459844,1.9200525206219483,-2.750503453173849,-1.082989062626383,1.1149182772877242,-3.3656545134185905,-1.6957315658644978,0.9976563579011175,-2.7007922533241544,-1.420534217031357,0.30323242808783024,-2.8663574473437885,-0.45970603324038717,0.5254876142189695,-3.5312197074382246,-0.734903382073528,1.2199115440322568,-2.637268392167396,-1.7285282185619435,1.6820378581920616,-1.9724061320729602,-1.4533308697288025,0.9876139283787744,-2.137971326092594,-0.49250268593783264,1.2098691145099136,-2.80283358618703,-0.7677000347709735,1.904293044323201,-2.7518129197555923,-1.0941171259011653,1.1037627362055156
113,-3.4326512470622976,-1.7088008147284102,0.9493197102679973,-2.7229795743491674,-1.487901058737821,0.2803134212453561,-2.776382218443486,-0.5241920996486796,0.5418725919411269,-3.486053891156616,-0.7450918556392689,1.2108788809637683,-2.730145535660402,-1.8586952441600002,1.6450332903231049,-2.020473862947272,-1.637795488169411,0.9760270013004636,-2.0738765070415903,-0.6740865290802699,1.2375861719962344,-2.7835481797547206,-0.894986285070859,1.9065924610188758,-2.753263877051944,-1.19144367190434,1.0934529411321159,-3.2826920099401864,-2.1285926671689928,1.0596144981654239,-3.3529875266446547,-1.3002486536885103,0.5458828661420534,-2.9540890051391018,-0.4871277908620049,1.1281198220662128,-3.637777902435197,-1.062764131756249,1.6553779017025478,-2.141369378501164,-1.857586542605646,1.9484722009456117,-1.6180310882880076,-1.8605407579309263,0.8304352506901032,-1.7046141530951697,-0.16858224546771705,1.4064504300485408,-3.047492485805337,-0.29886795156102663,1.7473011916752865,-2.7173816937311024,-1.145538842630134,1.2902067701794726,-3.2636223797104433,-1.8170570792914478,1.3163672520576446,-2.83138867206651,-1.4562682826592417,0.48992580452426804,-3.046796934684428,-0.5250159431675939,0.7838107489961854,-3.479030642328362,-0.8858047397998001,1.610252196529562,-2.3879664527777766,-1.766061742092674,1.7966027913627598,-1.955732745133843,-1.405272945460468,0.9701613438293832,-2.1711410077517614,-0.47402060596882045,1.2640462883013006,-2.6033747153956948,-0.8348094026010264,2.090487735834677,-2.7173816937311024,-1.145538842630134,1.2902067701794726,-3.3385908649372675,-1.7854564658556118,1.0938654324326076,-2.7049333328248504,-1.4890113156077365,0.379303745178305,-2.865601002181781,-0.5350549158432839,0.6325883427594766,-3.499258534294198,-0.8315000660911591,1.3471500300137793,-2.5818451797691173,-1.831145197978079,1.7459762418326883,-1.9481876476567002,-1.534700047730204,1.0314145545783855,-2.1088553170136306,-0.5807436479657514,1.2846991521595572,-2.7425128491260478,-0.8771887982136266,1.9992608394138598,-2.723723090975449,-1.1831000569106815,1.1892822922960824,-3.3436302302892975,-1.7935613553237912,1.0626988044694088,-2.694256645356041,-1.4954729436752598,0.3630865932896825,-2.8579407536025223,-0.5422745932445183,0.6172920563381135,-3.507314338535779,-0.8403630048930497,1.3169042675178397,-2.6009853219390924,-1.8441202672678667,1.7304729702803863,-1.9516117370058357,-1.5460318556193353,1.03086075910066,-2.115295845252317,-0.5928335051885938,1.285066222149091,-2.764669430185574,-0.8909219168371252,1.9846784333288172,-2.7294630377708073,-1.1931974302561925,1.1738825133092499
114,-3.395322645334821,-1.8004557696418928,1.0426215708022057,-2.7290209202563793,-1.5592290745070385,0.33703550751027156,-2.7777293798595655,-0.6009413588722333,0.6186596187410247,-3.4440311049380066,-0.8421680540070877,1.324245682032959,-2.651232934936553,-1.9537343905182003,1.6928801095863415,-1.9849312098581118,-1.712507695383346,0.9872940462944073,-2.0336396694612975,-0.7542199797485408,1.2689181575251605,-2.699941394539739,-0.9954466748833952,1.9745042208170946,-2.714481157398059,-1.2773378746952169,1.155769864163683,-3.4958639796862565,-1.6977544192950065,1.508869697016638,-2.472828127290712,-1.4347694243984654,0.47602206654570345,-2.7646749792665255,-0.4334995045166814,-0.14020840456726613,-3.533013342658946,-0.7697714735320534,0.9789414569471068,-2.535335939593085,-2.0150757568140367,2.2195228190809884,-1.513025292293655,-1.8522493661187949,0.9420427328243988,-2.0558239391438153,-0.8897178225964276,1.3274256527335986,-2.927426015206016,-1.3346312753646532,2.1613175879871753,-2.6622489518923764,-1.3034336303295149,1.1842417010710429,-3.31399884343769,-1.866721356067505,1.095196673677065,-2.5978567088730955,-1.700525374993778,0.4173181159868202,-2.700817481385445,-0.7147594673468547,0.5502265605819485,-3.4169596159500397,-0.8809554484205817,1.2281051182721934,-2.6236804223993078,-1.892107793312175,1.8182568415601372,-1.9075382878347131,-1.725911812238448,1.1403782838698924,-2.0104990603470627,-0.7401459045915246,1.2732867284650207,-2.7266411949116574,-0.9063418856652516,1.9511652861552655,-2.6622489518923764,-1.3034336303295149,1.1842417010710429,-3.335395528797463,-1.8796935481300192,1.10447423950127,-2.6779465285264106,-1.5945258773655728,0.40702158046742976,-2.813121163166418,-0.639287009978264,0.670168923951175,-3.47057016343747,-0.9244546807427106,1.3676215829850153,-2.5941205257165985,-1.95842159766379,1.7710425135918344,-1.9366715254455464,-1.6732539268993434,1.073589854557994,-2.0718461600855536,-0.7180150595120346,1.3367371980417393,-2.729295160356606,-1.003182730276481,2.03418985707558,-2.703620844441508,-1.298854303821027,1.220605718771505,-3.336767460713693,-1.8743744298588,1.0894538735751402,-2.676923127992752,-1.5748322673018251,0.4003385353140141,-2.8152699268853585,-0.6249743133340294,0.6807490032360968,-3.4751142596062996,-0.924516475891004,1.369864341497223,-2.5982110175001605,-1.964064786836591,1.7576529607138256,-1.9383666847792191,-1.6645226242796163,1.0685376224526995,-2.076713483671826,-0.7146646703118203,1.3489480903747821,-2.736557816392767,-1.0142068328687952,2.0380634286359083,-2.7067404721927595,-1.2945195500853102,1.2192009819749612
115,-3.353414024234911,-1.891405025988517,1.1312848029165203,-2.732797508850686,-1.6297556484522533,0.3921131421588664,-2.7755717991086177,-0.6771785840292252,0.6933892554306231,-3.396188314492843,-0.9388279615654886,1.4325609161882773,-2.5704673460215908,-2.0467644144080523,1.7336617276942174,-1.9498508306373659,-1.7851150368717887,0.9944900669365633,-1.9926251208952974,-0.8325379724487606,1.2957661802083202,-2.6132416362795223,-1.094187349985024,2.0349378409659744,-2.6730195725651043,-1.3619714992186387,1.2135254915624203,-3.1645551489683674,-2.1326997538865147,1.3998914321453002,-2.922270827600286,-1.5538060770408588,0.6382163459426031,-2.7856555685197315,-0.5407563103868849,0.5384603622643516,-3.455128289521272,-1.0005857908295908,1.2085874122262057,-2.6234995949563253,-2.5113499040671763,1.586315603551586,-2.035313478648267,-1.8619689626204028,0.9220408331753296,-2.0111543808533363,-0.6887055170229415,1.5581213024480771,-2.8081712043340024,-1.4551476066017675,1.7223245172930435,-2.7257185616751984,-1.468127490307017,1.1967447261308122,-3.3698814148732286,-2.0233484694346533,1.033086903536468,-2.739918192398438,-1.652543305658123,0.3507014781016644,-2.85029682020055,-0.740059156485177,0.7446421284954086,-3.480260042675341,-1.1108643202617077,1.4270275539302122,-2.601140303149847,-2.196195824128857,1.6488473237662158,-1.9711770806750561,-1.8253906603523262,0.9664618983314122,-2.0815557084771683,-0.9129065111793805,1.3604025487251563,-2.711518930951959,-1.283711674955911,2.04278797415996,-2.7257185616751984,-1.468127490307017,1.1967447261308122,-3.3362754987454295,-1.9585458050289404,1.0889322726777872,-2.655495574421473,-1.6746870911280003,0.41368200412547274,-2.7576339074994927,-0.7250475559786408,0.7099125126781071,-3.438413831823449,-1.0089062698795812,1.3851627812304215,-2.6109435364319573,-2.0912446513834317,1.7644206594193172,-1.9301636121080012,-1.8073859374824914,1.089170390867003,-2.0323019451860205,-0.8577464023331322,1.3854008994196372,-2.7130818695099768,-1.1416051162340723,2.060651167971952,-2.684288721965725,-1.4081461036810363,1.2371665860487124,-3.3320246783405776,-1.9407294375298763,1.0967615567650237,-2.6553062221994557,-1.6532209821283772,0.4189776537467973,-2.7551365681698763,-0.705291027642521,0.721405667349818,-3.431855024310998,-0.9927994830440201,1.3991895703680444,-2.6025824029401163,-2.077724654457647,1.7669453206667693,-1.9258639467989944,-1.790216199056148,1.089161417648543,-2.025694292769415,-0.8422862445702919,1.3915894312515635,-2.702412748910537,-1.129794699971791,2.06937333426979,-2.6788594855549963,-1.391507841050084,1.2441754940082936
116,-3.306968065588995,-1.9815401356853526,1.2149594933401657,-2.73417172330744,-1.699452931487738,0.4453289589297611,-2.769795278821336,-0.7528533887025439,0.7657665782746335,-3.342591621102891,-1.0349405929001583,1.535397112685038,-2.4880448014418466,-2.137668655907746,1.7672171982314107,-1.9152484591602916,-1.8555814517101317,0.997586663821006,-1.9508720146741878,-0.9089819089249374,1.3180242831658784,-2.5236683569557425,-1.191069113122552,2.087654817576283,-2.6289200401315913,-1.445261022305145,1.266491888253022,-3.4531289419474733,-2.0871165310303055,0.9839606734809285,-3.1230067225824083,-1.8362891797299945,0.4997569449639525,-2.5912864390706667,-0.9200803046350403,0.6418672316316032,-3.6206011137570844,-1.0443723440125912,1.2808685224277938,-2.3161064574694867,-2.6734286034879795,1.659328296495672,-1.824916257402769,-1.8004310968133803,1.8054967630151548,-1.8459320073038155,-1.2101982879775404,1.2893850090391565,-3.056542256995678,-1.2152490379115801,1.8377380004760553,-2.728940024566173,-1.5983956731998015,1.2498001801912895,-3.378302183817354,-2.1392035183571876,1.0604442699353172,-2.6190812155769962,-1.9126496938543782,0.4503156884155498,-2.722191169547333,-0.9451613703052864,0.681258714264791,-3.481412137787691,-1.171715194808096,1.2913872957845582,-2.7356888795850125,-2.251629976094317,1.818341646117788,-1.9764679113446546,-2.0250761515915072,1.2082130645980207,-2.0795778653149917,-1.0575878280424154,1.4391560904472618,-2.8387988335553493,-1.2841416525452247,2.0492846719670292,-2.728940024566173,-1.5983956731998015,1.2498001801912895,-3.3221455495947567,-2.00902101689093,1.0964259936667973,-2.629881623444141,-1.7388238086398977,0.4272741983289361,-2.6907045813244697,-0.7930173918858116,0.7462581945128879,-3.382968507475085,-1.0632146001368439,1.415409989850749,-2.6030689025360285,-2.1891423390050644,1.7676078505242614,-1.910804976385413,-1.9189451307540322,1.0984560551864002,-1.9716279342657415,-0.973138713999946,1.417440051370352,-2.6638918604163573,-1.2433359222509783,2.086591846708213,-2.646886741930249,-1.491079865445438,1.2569330225185746,-3.3171039625414447,-2.0025772521116565,1.1148754696742362,-2.6385685558912235,-1.7310035572262992,0.4323526274423197,-2.698202718294775,-0.7845561128693228,0.7496553247907269,-3.376738124944996,-1.0561298077546801,1.4321781670226434,-2.5849608968797906,-2.1771766888703787,1.7732686410293859,-1.9064254902295692,-1.9056029939850212,1.0907457987974694,-1.9660596526331209,-0.9591555496280448,1.4080484961458766,-2.644595059283342,-1.2307292445134022,2.090571338377793,-2.641581807587283,-1.4808664008698509,1.2614619829100564
117,-3.2560375505836636,-2.0707518856258775,1.2933154162973668,-2.7330076204369513,-1.7682923692716486,0.4964729393061541,-2.7602920964912068,-0.8279136280033094,0.8355059470458417,-3.2833220266379186,-1.1303731443575384,1.6323484240370543,-2.404160065532456,-2.2263348664989158,1.7934140930857478,-1.881130135385744,-1.9238753501446868,0.9965716160945352,-1.9084146114399991,-0.9834966088763478,1.3356046238342227,-2.4314445415867114,-1.2859561252305767,2.1324471008254355,-2.5822260810118314,-1.5271242472511126,1.3144600200657948,-2.981420467915615,-2.235613968004538,1.2582856415587929,-2.9236749728582723,-1.2466369637156491,0.4001001094707806,-2.2105249834474465,-0.5836680993678294,0.9801259652464576,-3.1727020824426626,-1.0122339548926629,1.0540466502333712,-2.487825083777683,-1.9727874751436194,1.778744938043516,-2.3026870894268163,-1.9395966853179276,1.5078032709711824,-1.5343470967795834,-1.0020978116861574,1.6210394069516487,-2.541396647697127,-1.7971176012785923,1.8551073043865691,-2.5193223030431504,-1.4737190699258718,1.3069066608577897,-3.2426735680918535,-1.8650047486321797,1.0355057305134276,-2.4772266399103264,-1.5965632033161758,0.4506723038987893,-2.4382910683572727,-0.7087152898457029,0.9091590581392631,-3.2037379965388,-0.9771568351617067,1.4939924847539015,-2.600353537729028,-2.2387228500060408,1.7046542635763164,-1.8349066095475008,-1.9702813046900367,1.119820836961678,-1.7959710379944474,-1.0824333912195638,1.5783075912021518,-2.5614179661759744,-1.3508749365355677,2.1631410178167902,-2.5193223030431504,-1.4737190699258718,1.3069066608577897,-3.2845327066028336,-2.0484720935087215,1.1545030721923157,-2.6233107884405533,-1.787818802660218,0.451050559998607,-2.640519522558413,-0.8450967919214014,0.7841857726955284,-3.3017414407206935,-1.1057500827699047,1.487638284889237,-2.53453975036134,-2.2566428706086974,1.7823370416059952,-1.8733178321990593,-1.9959895797601939,1.0788845294122864,-1.890526566316919,-1.053267569021377,1.4120197421092078,-2.5517484844791993,-1.3139208598698806,2.1154722543029165,-2.5875296364598763,-1.5508698312650493,1.2832614071507618,-3.284643462036688,-2.072688431787059,1.1697386397804905,-2.6330853665891647,-1.814782524495429,0.4563267032102669,-2.659315649086571,-0.867251652550511,0.7749129850734527,-3.3108737445340948,-1.1251575598421408,1.4883249216436765,-2.5264983436477997,-2.2615529062002855,1.7938749948886623,-1.8749402482002762,-2.0036469989086556,1.0804630583184385,-1.9011705306976825,-1.0561161269637376,1.3990493401816244,-2.552728626145206,-1.3140220342553675,2.112461276751848,-2.5929069963671854,-1.5644022793753982,1.2843939899810575
118,-3.2006852802697203,-2.158930485419607,1.36604333675763,-2.7291715959974407,-1.8362445716223574,0.5453432413629631,-2.746961558413313,-0.9023053610883225,0.9023321323165969,-3.2184752426855923,-1.224991274885572,1.7230322277112637,-2.3190059945987778,-2.312655408785656,1.8121490250814614,-1.8474923103264984,-1.9899694949884064,0.9914489296867945,-1.8652822727423706,-1.0560302844543714,1.3484378206404284,-2.33679595701465,-1.378716198251621,2.169137916035095,-2.5329837765060454,-1.6074803849369892,1.3572405786990291,-2.731818649717261,-2.241128409968398,1.2930281429451245,-2.819123054879905,-1.2650035947504554,1.033130915971582,-2.081327488378873,-0.9500189242083379,0.9910194789407254,-3.6734680075118296,-0.7819109470500898,1.3726983623308833,-2.253973325469989,-2.641846167075509,1.6354889770598526,-2.0986710396414083,-2.1723320731911517,0.8297121187421009,-2.0297629112198936,-0.8060301109202792,1.0169789827216724,-2.27063352891049,-1.0133284525599535,2.015179006681076,-2.494847250716206,-1.483949834965522,1.273404498174127,-3.204244360671966,-1.979998686261494,1.299696655072361,-2.7158624673855147,-1.7145259333522702,0.46842814022728474,-2.656026244708694,-0.7743545898471397,0.8038345672788958,-3.144408137995145,-1.0398273427563636,1.635103082123972,-2.333668256723718,-2.1935450800839043,1.7429744290693583,-1.8452863634372672,-1.9280723271746805,0.911705914224282,-1.785450140760446,-0.9879009836695499,1.247112341275893,-2.2738320340468974,-1.2533737365787738,2.0783808561209693,-2.494847250716206,-1.483949834965522,1.273404498174127,-3.227303116796497,-2.136780968591512,1.2725239344631714,-2.6457262881212453,-1.8861326398899387,0.4986093347384051,-2.6444849890559587,-0.9350578170455328,0.8075674880991996,-3.2260618177312104,-1.185706145747106,1.581482087823966,-2.413812581187958,-2.3174245310856953,1.8253358842297647,-1.8322357525127064,-2.066776202384122,1.0514212845049984,-1.8309944534474196,-1.115701379539716,1.360379437865793,-2.4125712821226712,-1.3663497082412892,2.1342940375905592,-2.5291487851219583,-1.626241174065614,1.3164516861644822,-3.231118872694727,-2.157336782210966,1.268315304434941,-2.638086269846003,-1.9107999103953355,0.5018090077916386,-2.6420579361316427,-0.9579451117088706,0.8052096644934534,-3.2350905389803675,-1.2044819835245018,1.5717159611367557,-2.425950220904692,-2.334218956144747,1.8343684280188295,-1.8329176180559676,-2.0876820843291157,1.0678621313755272,-1.8368892843416078,-1.1348272856426511,1.371262788077342,-2.429921887190332,-1.381364157458282,2.1377690847206443,-2.5340040785181674,-1.6460820339268087,1.3197890462561415
